Period,Method,StrategyNo,Strategy,Symbol,Direction,Regime,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE,HighMinusLowAvgR,MaxMinusMinAvgR,Eligible,ClearDependence,Group,EligibleStrategies,EligibleIDs,SameSignStrategies,Support,Aggregation,CILow,CIHigh,ValidBootstraps
RecentB,primary,,,,,HIGH,,,0.17520250940694437,,,,,,0.12661295405344064,,,,Short,9.0,5|10|11|12|18|20|23|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentB,robustness,1.0,1_EJ_Log1,EURJPY,Long,LOW,64.0,11.555714286,0.18055803571875,1.7948314828061251,60.9375,0.6690842490769231,-0.58154285712,False,0.12782906105544356,0.1809969868703474,True,False,,,,,,,,,
RecentB,robustness,1.0,1_EJ_Log1,EURJPY,Long,NORMAL,52.0,6.624285715,0.12739010990384617,1.4108266146900865,51.92307692307693,0.8425396826296295,-0.64497142864,False,0.12782906105544356,0.1809969868703474,True,False,,,,,,,,,
RecentB,robustness,1.0,1_EJ_Log1,EURJPY,Long,HIGH,31.0,9.56,0.30838709677419357,2.0341523721537365,54.83870967741935,1.1061344537647058,-0.6603061224285715,False,0.12782906105544356,0.1809969868703474,True,False,,,,,,,,,
RecentB,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,LOW,78.0,16.684444447,0.21390313393589744,2.0768789446759497,66.66666666666666,0.6188034188076923,-0.5958974358076923,False,-0.07296746133063425,0.20810948307875457,True,False,,,,,,,,,
RecentB,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,NORMAL,56.0,0.3244444480000005,0.005793650857142866,1.0139927162729159,46.42857142857143,0.9042735044615385,-0.7728888889333334,False,-0.07296746133063425,0.20810948307875457,True,False,,,,,,,,,
RecentB,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,HIGH,38.0,5.355555559000001,0.14093567260526318,1.3485177153513457,55.26315789473685,0.9867724869047618,-0.9039215685882354,False,-0.07296746133063425,0.20810948307875457,True,False,,,,,,,,,
RecentB,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,LOW,78.0,12.526666669,0.16059829062820513,2.5994211785750028,71.7948717948718,0.3635476190714286,-0.3729523809047619,False,0.030923076807692296,0.22718803415018315,True,False,,,,,,,,,
RecentB,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,NORMAL,56.0,-1.9973333360000003,-0.03566666671428572,0.8652029153213624,48.214285714285715,0.4748148147037037,-0.5109425287241379,False,0.030923076807692296,0.22718803415018315,True,False,,,,,,,,,
RecentB,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,HIGH,39.0,7.4693333299999995,0.19152136743589743,2.2183558060638635,61.53846153846154,0.5666666665833333,-0.437904762,False,0.030923076807692296,0.22718803415018315,True,False,,,,,,,,,
RecentB,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,LOW,73.0,1.0230769229999999,0.014014752369863012,1.174083769558897,52.054794520547944,0.18157894742105263,-0.16791208797142856,False,0.05659713565286426,0.07883489785740973,True,False,,,,,,,,,
RecentB,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,NORMAL,44.0,4.08538461,0.09284965022727273,1.8072655406153482,59.09090909090909,0.3517751477692308,-0.2811538462222222,False,0.05659713565286426,0.07883489785740973,True,False,,,,,,,,,
RecentB,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,HIGH,44.0,3.106923073,0.07061188802272728,1.6705960475004624,54.54545454545454,0.322499999875,-0.2316538462,False,0.05659713565286426,0.07883489785740973,True,False,,,,,,,,,
RecentB,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,LOW,96.0,-1.154444441,-0.012025462927083334,0.9569896925568449,44.79166666666667,0.5973643411627907,-0.5064360586981133,False,-0.06635060545753205,0.3868243442466843,True,False,,,,,,,,,
RecentB,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,NORMAL,58.0,17.89,0.30844827586206897,2.186776737549828,58.620689655172406,0.9695424837058824,-0.6281018519166667,False,-0.06635060545753205,0.3868243442466843,True,False,,,,,,,,,
RecentB,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,HIGH,65.0,-5.094444445,-0.07837606838461537,0.8227882348276169,40.0,0.9097435897692308,-0.7371225071538462,False,-0.06635060545753205,0.3868243442466843,True,False,,,,,,,,,
RecentB,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,LOW,43.0,6.982,0.1623720930232558,1.4875698324022346,58.139534883720934,0.85208,-0.7955555555555556,False,0.8138279069767442,0.8138279069767442,True,False,,,,,,,,,
RecentB,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,NORMAL,21.0,6.45,0.30714285714285716,1.8593125499600318,52.38095238095239,1.2687272727272727,-0.7506,False,0.8138279069767442,0.8138279069767442,True,False,,,,,,,,,
RecentB,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,HIGH,20.0,19.524,0.9762000000000001,5.881,80.0,1.47025,-1.0,False,0.8138279069767442,0.8138279069767442,True,False,,,,,,,,,
RecentB,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,LOW,48.0,4.79307692,0.09985576916666666,2.2908638891180524,60.416666666666664,0.29331564982758623,-0.1954251013157895,False,0.1441678995641026,0.2506333553603989,True,False,,,,,,,,,
RecentB,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,NORMAL,27.0,-0.17846153899999997,-0.006609686629629629,0.9596521737997248,44.44444444444444,0.35371794875,-0.2948717949333333,False,0.1441678995641026,0.2506333553603989,True,False,,,,,,,,,
RecentB,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,HIGH,26.0,6.344615387,0.24402366873076925,4.341977311630951,73.07692307692307,0.4338461539473684,-0.2712087911428572,False,0.1441678995641026,0.2506333553603989,True,False,,,,,,,,,
RecentB,robustness,8.0,8_AJ_Core1,AUDJPY,Long,LOW,36.0,4.3428571410000005,0.12063492058333335,1.8604585334803414,58.333333333333336,0.4471428570476191,-0.33647619046666666,False,0.15733044744696967,0.2209146767722385,True,False,,,,,,,,,
RecentB,robustness,8.0,8_AJ_Core1,AUDJPY,Long,NORMAL,31.0,1.768571429,0.05705069125806452,1.2213876968067823,48.38709677419355,0.6504761903999999,-0.4992857141875,False,0.15733044744696967,0.2209146767722385,True,False,,,,,,,,,
RecentB,robustness,8.0,8_AJ_Core1,AUDJPY,Long,HIGH,33.0,9.172857145,0.27796536803030303,3.017279297239656,66.66666666666666,0.6236363636818182,-0.41337662327272723,False,0.15733044744696967,0.2209146767722385,True,False,,,,,,,,,
RecentB,robustness,9.0,9_AJ_Core2,AUDJPY,Short,LOW,18.0,-0.503333333,-0.027962962944444447,0.9295380308413222,50.0,0.7377777777777778,-0.7937037036666666,True,-0.0871885521919192,0.46064171125401066,False,False,,,,,,,,,
RecentB,robustness,9.0,9_AJ_Core2,AUDJPY,Short,NORMAL,17.0,5.873333334,0.34549019611764703,2.171542553402363,64.70588235294117,0.9896969697272727,-0.8355555555,True,-0.0871885521919192,0.46064171125401066,False,False,,,,,,,,,
RecentB,robustness,9.0,9_AJ_Core2,AUDJPY,Short,HIGH,22.0,-2.5333333330000003,-0.11515151513636365,0.8049781883756736,31.818181818181817,1.493809523857143,-0.866,False,-0.0871885521919192,0.46064171125401066,False,False,,,,,,,,,
RecentB,robustness,10.0,10_AJ_SatA,AUDJPY,Short,LOW,25.0,-0.40399999999999997,-0.016159999999999997,0.8579465541490858,44.0,0.2218181818181818,-0.20314285714285713,False,-0.01234,0.1441,True,False,,,,,,,,,
RecentB,robustness,10.0,10_AJ_SatA,AUDJPY,Short,NORMAL,20.0,2.3120000000000003,0.11560000000000001,2.396135265700483,60.0,0.33066666666666666,-0.207,False,-0.01234,0.1441,True,False,,,,,,,,,
RecentB,robustness,10.0,10_AJ_SatA,AUDJPY,Short,HIGH,24.0,-0.6839999999999999,-0.028499999999999998,0.8215962441314554,37.5,0.35,-0.2556,False,-0.01234,0.1441,True,False,,,,,,,,,
RecentB,robustness,11.0,11_AJ_SatB,AUDJPY,Short,LOW,26.0,-3.84,-0.14769230769230768,0.34409937882087877,34.61538461538461,0.22383838377777776,-0.34438502670588234,False,0.09481351973397434,0.5327832168423077,True,False,,,,,,,,,
RecentB,robustness,11.0,11_AJ_SatB,AUDJPY,Short,NORMAL,20.0,7.701818182999999,0.38509090915,3.136157337964719,60.0,0.9422727273333332,-0.450681818125,False,0.09481351973397434,0.5327832168423077,True,False,,,,,,,,,
RecentB,robustness,11.0,11_AJ_SatB,AUDJPY,Short,HIGH,24.0,-1.2690909110000002,-0.05287878795833334,0.7818749997025488,50.0,0.37909090900000003,-0.4848484849166667,False,0.09481351973397434,0.5327832168423077,True,False,,,,,,,,,
RecentB,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,LOW,33.0,9.421,0.28548484848484845,2.117821547223541,63.63636363636363,0.849952380952381,-0.7023333333333333,False,-0.05687878787878786,0.17935822510822513,True,False,,,,,,,,,
RecentB,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,NORMAL,28.0,11.423,0.4079642857142857,2.9526495726495727,57.14285714285714,1.0795625,-0.4875,False,-0.05687878787878786,0.17935822510822513,True,False,,,,,,,,,
RecentB,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,HIGH,33.0,7.544,0.2286060606060606,1.570607367067544,45.45454545454545,1.3843333333333334,-0.7345,False,-0.05687878787878786,0.17935822510822513,True,False,,,,,,,,,
RecentB,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,LOW,15.0,2.085263156,0.13901754373333333,3.080882349301779,60.0,0.34304093555555554,-0.16701754400000002,True,-0.005716108369696965,0.026824561400000016,False,False,,,,,,,,,
RecentB,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,NORMAL,12.0,1.3463157879999998,0.11219298233333332,2.470114940412604,58.333333333333336,0.32315789457142857,-0.1831578948,True,-0.005716108369696965,0.026824561400000016,False,False,,,,,,,,,
RecentB,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,HIGH,11.0,1.466315789,0.13330143536363637,1.912844036103262,54.54545454545454,0.5121052631666666,-0.321263158,True,-0.005716108369696965,0.026824561400000016,False,False,,,,,,,,,
RecentB,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,LOW,8.0,7.69777778,0.9622222225,8.697777780000001,87.5,1.242539682857143,-1.0,True,-0.6444444444999999,0.6444444444999999,False,False,,,,,,,,,
RecentB,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,NORMAL,4.0,2.1488888900000003,0.5372222225000001,3.1488888900000003,75.0,1.04962963,-1.0,True,-0.6444444444999999,0.6444444444999999,False,False,,,,,,,,,
RecentB,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,HIGH,1.0,0.317777778,0.317777778,inf,100.0,0.317777778,,True,-0.6444444444999999,0.6444444444999999,False,False,,,,,,,,,
RecentB,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,LOW,0.0,0.0,,,,,,True,,,False,False,,,,,,,,,
RecentB,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,NORMAL,5.0,0.5,0.1,1.1666666666666667,40.0,1.75,-1.0,True,,,False,False,,,,,,,,,
RecentB,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,HIGH,6.0,5.0,0.8333333333333334,3.5,66.66666666666666,1.75,-1.0,True,,,False,False,,,,,,,,,
RecentB,robustness,16.0,16_UJ_T10A,USDJPY,Long,LOW,1.0,0.293333333,0.293333333,inf,100.0,0.293333333,,True,0.272777778,0.44833333325,False,False,,,,,,,,,
RecentB,robustness,16.0,16_UJ_T10A,USDJPY,Long,NORMAL,4.0,0.4711111109999999,0.11777777774999998,1.471111111,75.0,0.4903703703333333,-1.0,True,0.272777778,0.44833333325,False,False,,,,,,,,,
RecentB,robustness,16.0,16_UJ_T10A,USDJPY,Long,HIGH,4.0,2.264444444,0.566111111,12.322222220000002,50.0,1.232222222,-0.09999999999999999,True,0.272777778,0.44833333325,False,False,,,,,,,,,
RecentB,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,LOW,28.0,5.502857144,0.19653061228571428,2.925037481370559,60.71428571428571,0.4918487395882353,-0.2598701299090909,False,-0.30611044422689077,0.3208496732745098,False,False,,,,,,,,,
RecentB,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,NORMAL,9.0,1.901428572,0.21126984133333332,2.6784363180733366,77.77777777777779,0.43346938785714284,-0.5664285715,True,-0.30611044422689077,0.3208496732745098,False,False,,,,,,,,,
RecentB,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,HIGH,17.0,-1.862857143,-0.10957983194117647,0.7563527653117955,41.17647058823529,0.826122449,-0.7645714286,True,-0.30611044422689077,0.3208496732745098,False,False,,,,,,,,,
RecentB,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,LOW,79.0,-1.5666666639999998,-0.019831223594936706,0.9097542244083677,49.36708860759494,0.4049572649487179,-0.433999999925,False,0.2147666241298204,0.2147666241298204,True,False,,,,,,,,,
RecentB,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,NORMAL,45.0,2.032222222,0.045160493822222224,1.2234575442748177,55.55555555555556,0.44506666664,-0.4547222222,False,0.2147666241298204,0.2147666241298204,True,False,,,,,,,,,
RecentB,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,HIGH,43.0,8.382222223,0.1949354005348837,1.818842939374183,53.48837209302325,0.8095169082608696,-0.51183333335,False,0.2147666241298204,0.2147666241298204,True,False,,,,,,,,,
RecentB,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,LOW,55.0,4.314444445,0.07844444445454546,1.456716066802157,63.63636363636363,0.39317460322857145,-0.47233333340000005,False,0.03747058822192513,0.09486564995424837,True,False,,,,,,,,,
RecentB,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,NORMAL,18.0,0.37888888899999995,0.021049382722222218,1.0890571951045889,50.0,0.5148148148888888,-0.47271604944444445,True,0.03747058822192513,0.09486564995424837,True,False,,,,,,,,,
RecentB,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,HIGH,34.0,3.941111111,0.11591503267647059,1.4384967239228954,50.0,0.7605228758235294,-0.5286928104705882,False,0.03747058822192513,0.09486564995424837,True,False,,,,,,,,,
RecentB,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,LOW,73.0,-10.952,-0.15002739726027398,0.5079079798705967,38.35616438356164,0.40371428571428575,-0.4945777777777778,False,0.5006080424215643,0.5006080424215643,True,False,,,,,,,,,
RecentB,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,NORMAL,37.0,-1.5579999999999998,-0.042108108108108104,0.8367902786507438,43.24324324324324,0.49925,-0.4545714285714285,False,0.5006080424215643,0.5006080424215643,True,False,,,,,,,,,
RecentB,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,HIGH,31.0,10.868,0.35058064516129034,2.526833380162967,54.83870967741935,1.058,-0.5084285714285715,False,0.5006080424215643,0.5006080424215643,True,False,,,,,,,,,
RecentB,robustness,21.0,21_GA_B_3,GBPAUD,Long,LOW,46.0,-0.5690909080000001,-0.012371541478260872,0.8546214586885214,47.82608695652174,0.15206611572727272,-0.16310606058333332,False,0.014732245349228611,0.07486245055826088,True,False,,,,,,,,,
RecentB,robustness,21.0,21_GA_B_3,GBPAUD,Long,NORMAL,25.0,1.562272727,0.062490909080000004,2.3214148405201263,60.0,0.18296969693333331,-0.1182272727,False,0.014732245349228611,0.07486245055826088,True,False,,,,,,,,,
RecentB,robustness,21.0,21_GA_B_3,GBPAUD,Long,HIGH,31.0,0.07318181999999993,0.0023607038709677394,1.0207367341640607,61.29032258064516,0.18959330147368422,-0.294090909,False,0.014732245349228611,0.07486245055826088,True,False,,,,,,,,,
RecentB,robustness,22.0,22_GA_C_2,GBPAUD,Long,LOW,29.0,-0.9728571450000001,-0.03354679810344828,0.8788687297462192,44.827586206896555,0.5429670329230769,-0.5019642858125,False,-0.07216748751724136,0.07216748751724136,True,False,,,,,,,,,
RecentB,robustness,22.0,22_GA_C_2,GBPAUD,Long,NORMAL,21.0,-0.7299999989999998,-0.0347619047142857,0.8698089173724791,47.61904761904761,0.4877142858,-0.5607142857,False,-0.07216748751724136,0.07216748751724136,True,False,,,,,,,,,
RecentB,robustness,22.0,22_GA_C_2,GBPAUD,Long,HIGH,29.0,-3.0657142829999997,-0.10571428562068964,0.730435875084734,31.03448275862069,0.9230158731111112,-0.5686428570500001,False,-0.07216748751724136,0.07216748751724136,True,False,,,,,,,,,
RecentB,robustness,23.0,23_GA_F_2,GBPAUD,Short,LOW,31.0,1.791111109,0.05777777770967742,1.6775956271894104,61.29032258064516,0.23339181284210528,-0.22027777791666667,False,0.05687242799402629,0.15170576130370372,True,False,,,,,,,,,
RecentB,robustness,23.0,23_GA_F_2,GBPAUD,Short,NORMAL,20.0,-0.741111112,-0.0370555556,0.6108518082815485,35.0,0.16619047614285715,-0.14649572653846155,False,0.05687242799402629,0.15170576130370372,True,False,,,,,,,,,
RecentB,robustness,23.0,23_GA_F_2,GBPAUD,Short,HIGH,27.0,3.095555554,0.11465020570370371,2.2338352517611235,55.55555555555556,0.37362962953333334,-0.20907407408333334,False,0.05687242799402629,0.15170576130370372,True,False,,,,,,,,,
RecentB,robustness,24.0,24_GA_D_1,GBPAUD,Long,LOW,31.0,1.864444446,0.06014336922580645,1.425240750621595,64.51612903225806,0.31244444444999997,-0.3985858584545454,False,-0.13076065315173238,0.13076065315173238,True,False,,,,,,,,,
RecentB,robustness,24.0,24_GA_D_1,GBPAUD,Long,NORMAL,20.0,-1.1755555580000001,-0.05877777790000001,0.6770451764623503,60.0,0.20537037025000002,-0.45500000012499997,False,-0.13076065315173238,0.13076065315173238,True,False,,,,,,,,,
RecentB,robustness,24.0,24_GA_D_1,GBPAUD,Long,HIGH,27.0,-1.906666666,-0.07061728392592592,0.6716417911784361,48.148148148148145,0.30000000007692307,-0.4147619047857143,False,-0.13076065315173238,0.13076065315173238,True,False,,,,,,,,,
RecentB,robustness,25.0,25_AU_China_Demand,AUDUSD,Long,LOW,84.0,0.7399999999999999,0.008809523809523809,1.0787653006918574,53.57142857142857,0.2252222222222222,-0.2408974358974359,False,0.04752026342451875,0.07958333333333333,True,False,,,,,,,,,
RecentB,robustness,25.0,25_AU_China_Demand,AUDUSD,Long,NORMAL,42.0,3.7125,0.08839285714285713,1.7462311557788945,54.761904761904766,0.37771739130434784,-0.2618421052631579,False,0.04752026342451875,0.07958333333333333,True,False,,,,,,,,,
RecentB,robustness,25.0,25_AU_China_Demand,AUDUSD,Long,HIGH,47.0,2.6475,0.056329787234042555,1.3422753716871363,46.808510638297875,0.4719318181818182,-0.3094,False,0.04752026342451875,0.07958333333333333,True,False,,,,,,,,,
RecentB,robustness,26.0,26_AJ_China_Demand,AUDJPY,Long,LOW,32.0,5.766666663,0.18020833321875,2.6038318895596473,68.75,0.42555555545454543,-0.3595555557,False,-0.11815072007060184,0.11815072007060184,True,False,,,,,,,,,
RecentB,robustness,26.0,26_AJ_China_Demand,AUDJPY,Long,NORMAL,28.0,3.51111111,0.12539682535714286,1.7034728403985635,57.14285714285714,0.5313888888125,-0.4159259259166667,False,-0.11815072007060184,0.11815072007060184,True,False,,,,,,,,,
RecentB,robustness,26.0,26_AJ_China_Demand,AUDJPY,Long,HIGH,27.0,1.675555555,0.06205761314814815,1.2463247303703973,59.25925925925925,0.529861111125,-0.6183838384545455,False,-0.11815072007060184,0.11815072007060184,True,False,,,,,,,,,
RecentB,robustness,27.0,27_EA_China_Demand,EURAUD,Short,LOW,54.0,7.903333333,0.1463580246851852,2.887738852822376,68.51851851851852,0.3267567567837838,-0.26166666675,False,0.08421889843019945,0.12844729344871797,True,False,,,,,,,,,
RecentB,robustness,27.0,27_EA_China_Demand,EURAUD,Short,NORMAL,18.0,1.838333334,0.10212962966666667,1.8021818187060894,55.55555555555556,0.413,-0.28645833325,True,0.08421889843019945,0.12844729344871797,True,False,,,,,,,,,
RecentB,robustness,27.0,27_EA_China_Demand,EURAUD,Short,HIGH,26.0,5.995000001,0.23057692311538464,2.788662357690435,57.692307692307686,0.6231111111333333,-0.3046969696363636,False,0.08421889843019945,0.12844729344871797,True,False,,,,,,,,,
RecentB,robustness,28.0,28_GA_China_Demand,GBPAUD,Short,LOW,38.0,4.911999999,0.12926315786842105,2.6431757357987484,65.78947368421053,0.31605333328,-0.22994871792307695,False,0.10464675194238979,0.10464675194238979,True,False,,,,,,,,,
RecentB,robustness,28.0,28_GA_China_Demand,GBPAUD,Short,NORMAL,23.0,3.228,0.14034782608695653,2.3969994233690133,60.86956521739131,0.3956190475714286,-0.25674074066666663,False,0.10464675194238979,0.10464675194238979,True,False,,,,,,,,,
