Candidate,RiskPct,TradingWeekStart,StartCapital,RiskAmount,Trades,NetProfitJPY,ReturnPct,FinalCapital
M0_BASELINE,1.5,2026-07-20 06:00:00,71313826450789.22715748397229136111865573,1069707396761.838407362259584370416779836,31,423191634557.0985291703580599465821668159,0.5934215784215784215784215784215784215783,71737018085346.32568665433035130770082255
M0_BASELINE,1.5,2026-07-27 06:00:00,71737018085346.32568665433035130770082255,1076055271280.194885299814955269615512338,24,-4593980564104.127478949551904240449352926,-6.403919045866414287466919045866414287465,67143037521242.19820770477844706725146962
M0_BASELINE,1.5,2026-08-03 06:00:00,67143037521242.19820770477844706725146962,1007145562818.632973115571676706008772044,23,-323440398434.0583568044117094702521129184,-0.4817184482184482184482184482184482184473,66819597122808.13985090036673759699935670
M0_BASELINE,1.5,2026-08-10 06:00:00,66819597122808.13985090036673759699935670,1002293956842.12209776350550106395499035,20,5758416978457.325338143881191000342157450,8.617856476856476856476856476856476856474,72578014101265.46518904424792859734151415
M0_BASELINE,1.5,2026-08-17 06:00:00,72578014101265.46518904424792859734151415,1088670211518.981977835663718928960122712,21,174635076201.1111920680761550399945616059,0.2406170496170496170496170496170496170512,72752649177466.57638111232408363733607576
M0_BASELINE,1.5,2026-08-24 06:00:00,72752649177466.57638111232408363733607576,1091289737661.998645716684861254560041136,22,1443602809063.493334740682496960555120680,1.984261501656238498343761501656238498342,74196251986530.06971585300658059789119644
M0_BASELINE,1.5,2026-08-31 06:00:00,74196251986530.06971585300658059789119644,1112943779797.951045737795098708968367947,20,3313410784348.857712578619693857325733438,4.465738761238761238761238761238761238765,77509662770878.92742843162627445521692988
M0_BASELINE,1.5,2026-09-07 06:00:00,77509662770878.92742843162627445521692988,1162644941563.183911426474394116828253948,13,-5171991242566.939261231184225473330924449,-6.672705128205128205128205128205128205127,72337671528311.98816720044204898188600543
M1_MINUS_22,1.5,2015-01-05 06:00:00,500000,7500.0,22,-22874.22660672660672660672660672660672661,-4.574845321345321345321345321345321345322,477125.7733932733932733932733932733932734
M1_MINUS_22,1.5,2015-01-12 06:00:00,477125.7733932733932733932733932733932734,7156.886600899100899100899100899100899101,34,51057.99999077269092878483487874097264708,10.70116158841158841158841158841158841159,528183.7733840460842021781082720143659205
M1_MINUS_22,1.5,2015-01-19 06:00:00,528183.7733840460842021781082720143659205,7922.756600760691263032671624080215488808,22,50489.78252442889522626982828494603432952,9.559131701631701631701631701631701631701,578673.5559084749794284479365569604002500
M1_MINUS_22,1.5,2015-01-26 06:00:00,578673.5559084749794284479365569604002500,8680.10333862712469142671904835440600375,26,100350.2652896488967027070344654238723284,17.34142925057398741609267925057398741610,679023.8211981238761311549710223842725784
M1_MINUS_22,1.5,2015-02-02 06:00:00,679023.8211981238761311549710223842725784,10185.35731797185814196732456533576408868,18,-22201.29886730398177411180033619196564185,-3.269590576090576090576090576090576090577,656822.5223308198943570431706861923069366
M1_MINUS_22,1.5,2015-02-09 06:00:00,656822.5223308198943570431706861923069366,9852.337834962298415355647560292884604049,41,72869.25982784395992330659149720106482921,11.09420845820845820845820845820845820846,729691.7821586638542803497621833933717658
M1_MINUS_22,1.5,2015-02-16 06:00:00,729691.7821586638542803497621833933717658,10945.37673237995781420524643275090057649,23,-3009.842528344878391660889323829400522231,-0.4124813519813519813519813519813519813506,726681.9396303189758886888728595639712436
M1_MINUS_22,1.5,2015-02-23 06:00:00,726681.9396303189758886888728595639712436,10900.22909445478463833033309289345956865,25,-21659.60594831003670080445476731642382788,-2.980617071524966261808367071524966261807,705022.3336820089391878844180922475474157
M1_MINUS_22,1.5,2015-03-02 06:00:00,705022.3336820089391878844180922475474157,10575.33500523013408781826627138371321124,20,-3882.182120539129289941965270336316371727,-0.5506466866466866466866466866466866466883,701140.1515614698098979424528219112310440
M1_MINUS_22,1.5,2015-03-09 06:00:00,701140.1515614698098979424528219112310440,10517.10227342204714846913679232866846566,49,87406.60442953541553583066765909963924167,12.46635273060273060273060273060273060273,788546.7559910052254337731204810108702857
M1_MINUS_22,1.5,2015-03-16 06:00:00,788546.7559910052254337731204810108702857,11828.20133986507838150659680721516305429,20,22232.33529170921796056386675160920223673,2.819406093906093906093906093906093906093,810779.0912827144433943369872326200725224
M1_MINUS_22,1.5,2015-03-23 06:00:00,810779.0912827144433943369872326200725224,12161.68636924071665091505480848930108784,30,52595.06231090188657961272772484505765314,6.486978127136021872863978127136021872868,863374.1535936163299739497149574651301755
M1_MINUS_22,1.5,2015-03-30 06:00:00,863374.1535936163299739497149574651301755,12950.61230390424494960924572436197695263,19,-37356.98779713883650911804552550070975062,-4.326859640359640359640359640359640359641,826017.1657964774934648316694319644204249
M1_MINUS_22,1.5,2015-04-06 06:00:00,826017.1657964774934648316694319644204249,12390.25748694716240197247504147946630637,31,12558.70392456358093418124236283925341641,1.520392607392607392607392607392607392608,838575.8697210410743990129117948036738413
M1_MINUS_22,1.5,2015-04-13 06:00:00,838575.8697210410743990129117948036738413,12578.63804581561611598519367692205510762,29,-125924.4034002564005777151402696910198115,-15.01645920745920745920745920745920745922,712651.4663207846738212977715251126540298
M1_MINUS_22,1.5,2015-04-20 06:00:00,712651.4663207846738212977715251126540298,10689.77199481177010731946657287668981045,29,15609.74637817768574162396447040613379723,2.190375957375957375957375957375957375962,728261.2126989623595629217359955187878270
M1_MINUS_22,1.5,2015-04-27 06:00:00,728261.2126989623595629217359955187878270,10923.9181904844353934438260399327818174,23,34439.95531396497465869436256057210174886,4.729066262684683737315316262684683737312,762701.1680129273342216160985560908895759
M1_MINUS_22,1.5,2015-05-04 06:00:00,762701.1680129273342216160985560908895759,11440.51752019391001332424147834136334364,21,61261.76931626720194752923472438530629693,8.032211288711288711288711288711288711290,823962.9373291945361691453332804761958728
M1_MINUS_22,1.5,2015-05-11 06:00:00,823962.9373291945361691453332804761958728,12359.44405993791804253717999920714293809,45,8551.03276199581129605946164410235678104,1.037793373293373293373293373293373293375,832513.9700911903474652047949245785526538
M1_MINUS_22,1.5,2015-05-18 06:00:00,832513.9700911903474652047949245785526538,12487.70955136785521197807192386867828981,21,-28325.85397142594747230586319542598240175,-3.402447885447885447885447885447885447885,804188.1161197643999928989317291525702520
M1_MINUS_22,1.5,2015-05-25 06:00:00,804188.1161197643999928989317291525702520,12062.82174179646599989348397593728855378,34,-45636.35768647542846977032639668534655673,-5.674836120020330546646336120020330546644,758551.7584332889715231286053324672236953
M1_MINUS_22,1.5,2015-06-01 06:00:00,758551.7584332889715231286053324672236953,11378.27637649933457284692907998700835543,12,11790.50745224078726562473213506572959177,1.554344488844488844488844488844488844489,770342.2658855297587887533374675329532871
M1_MINUS_22,1.5,2015-06-08 06:00:00,770342.2658855297587887533374675329532871,11555.13398828294638183130006201299429931,43,-17663.22347580244125128765973969285303625,-2.292905927405927405927405927405927405926,752679.0424097273175374656777278401002508
M1_MINUS_22,1.5,2015-06-15 06:00:00,752679.0424097273175374656777278401002508,11290.18563614590976306198516591760150376,21,36527.07843702312536104751458601451359093,4.852942141192141192141192141192141192142,789206.1208467504428985131923138546138417
M1_MINUS_22,1.5,2015-06-22 06:00:00,789206.1208467504428985131923138546138417,11838.09181270125664347769788470781920763,33,20969.73442122285579724940872967686348212,2.657066876106349790560316876106349790562,810175.8552679732986957626010435314773238
M1_MINUS_22,1.5,2015-06-29 06:00:00,810175.8552679732986957626010435314773238,12152.63782901959948043643901565297215986,22,112705.6392513714842144458117858826235092,13.91125624375624375624375624375624375626,922881.4945193447829102084128294141008330
M1_MINUS_22,1.5,2015-07-06 06:00:00,922881.4945193447829102084128294141008330,13843.2224177901717436531261924412115125,34,69998.44238896106272870162383505363070698,7.584770396270396270396270396270396270400,992879.9369083058456389100366644677315400
M1_MINUS_22,1.5,2015-07-13 06:00:00,992879.9369083058456389100366644677315400,14893.1990536245876845836505499670159731,30,168302.6185305309523507533259343908736883,16.95095371295371295371295371295371295373,1161182.555438836797989663362598858605228
M1_MINUS_22,1.5,2015-07-20 06:00:00,1161182.555438836797989663362598858605228,17417.73833158255196984495043898287907842,29,67375.94348014934430979866974754600564734,5.802355810855810855810855810855810855810,1228558.498918986142299462032346404610875
M1_MINUS_22,1.5,2015-07-27 06:00:00,1228558.498918986142299462032346404610875,18428.37748378479213449193048519606916312,29,82384.36509040267416766910435172332032931,6.705774707748391958918274707748391958913,1310942.864009388816467131136698127931204
M1_MINUS_22,1.5,2015-08-03 06:00:00,1310942.864009388816467131136698127931204,19664.14296014083224700696705047191896806,21,48949.00660684697720474736128113260622892,3.733877955377955377955377955377955377955,1359891.870616235793671878497979260537433
M1_MINUS_22,1.5,2015-08-10 06:00:00,1359891.870616235793671878497979260537433,20398.3780592435369050781774696889080615,23,152896.3359598385602468640961209321452971,11.24327156177156177156177156177156177156,1512788.206576074353918742594100192682730
M1_MINUS_22,1.5,2015-08-17 06:00:00,1512788.206576074353918742594100192682730,22691.82309864111530878113891150289024095,16,24147.35154114776925263055953525396590692,1.596214951714951714951714951714951714951,1536935.558117222123171373153635446648637
M1_MINUS_22,1.5,2015-08-24 06:00:00,1536935.558117222123171373153635446648637,23054.03337175833184757059730453169972956,21,-174431.7189964910578085538166324142259487,-11.34931897926634768740031897926634768741,1362503.839120731065362819337003032422688
M1_MINUS_22,1.5,2015-08-31 06:00:00,1362503.839120731065362819337003032422688,20437.55758681096598044229005504548634032,16,-50032.00756669663486209237073837894822739,-3.672063603063603063603063603063603063601,1312471.831554034430500726966264653474461
M1_MINUS_22,1.5,2015-09-07 06:00:00,1312471.831554034430500726966264653474461,19687.07747331051645751090449396980211692,39,284679.9412973932851145417617286323153733,21.69036580086580086580086580086580086580,1597151.772851427715615268727993285789834
M1_MINUS_22,1.5,2015-09-14 06:00:00,1597151.772851427715615268727993285789834,23957.27659277141573422903091989928684751,25,-346322.4547197692200314722292902228817715,-21.68375357975357975357975357975357975358,1250829.318131658495583796498703062908062
M1_MINUS_22,1.5,2015-09-21 06:00:00,1250829.318131658495583796498703062908062,18762.43977197487743375694748054594362093,30,75253.39476733387088118362151400892947047,6.016280053280053280053280053280053280056,1326082.712898992366464980120217071837532
M1_MINUS_22,1.5,2015-09-28 06:00:00,1326082.712898992366464980120217071837532,19891.24069348488549697470180325607756298,18,-82454.55492283458180299457471793434539842,-6.217904367562262299104404367562262299105,1243628.157976157784661985545499137492134
M1_MINUS_22,1.5,2015-10-05 06:00:00,1243628.157976157784661985545499137492134,18654.42236964236676992978318248706238201,16,-51044.34088711382773878917793151346226239,-4.104469696969696969696969696969696969699,1192583.817089043956923196367567624029872
M1_MINUS_22,1.5,2015-10-12 06:00:00,1192583.817089043956923196367567624029872,17888.75725633565935384794551351436044808,17,24946.90354123443221092501196750178859970,2.091836496836496836496836496836496836497,1217530.720630278389134121379535125818472
M1_MINUS_22,1.5,2015-10-19 06:00:00,1217530.720630278389134121379535125818472,18262.96080945417583701182069302688727708,22,-53797.17872196383816997185682934712356031,-4.418547952047952047952047952047952047952,1163733.541908314550964149522705778694912
M1_MINUS_22,1.5,2015-10-26 06:00:00,1163733.541908314550964149522705778694912,17456.00312862471826446224284058668042368,17,32052.79634395088597431545852807157354495,2.754307166517692833482307166517692833485,1195786.338252265436938464981233850268457
M1_MINUS_22,1.5,2015-11-02 06:00:00,1195786.338252265436938464981233850268457,17936.79507378398155407697471850775402686,21,-15368.04054943771640486866301176772115047,-1.285182817182817182817182817182817182818,1180418.297702827720533596318222082547307
